${0},,
"Create a new company or select an existing one from your computer","Ø£Ù†Ø´Ø¦ Ø´Ø±ÙƒØ© Ø¬Ø¯ÙŠØ¯Ø© Ø£Ùˆ Ø§Ø®ØªØ± Ø´Ø±ÙƒØ© Ù…ÙˆØ¬ÙˆØ¯Ø© Ù…Ù† Ø¬Ù‡Ø§Ø²Ùƒ",
"Create a new entry of the same type as the List View","Ø£Ù†Ø´Ø¦ Ø¥Ø¯Ø®Ø§Ù„Ù‹Ø§ Ø¬Ø¯ÙŠØ¯Ù‹Ø§ Ù…Ù† Ù†ÙØ³ Ø§Ù„Ù†ÙˆØ¹ ÙƒÙ…Ø§ ÙÙŠ Ø¹Ø±Ø¶ Ø§Ù„Ù‚Ø§Ø¦Ù…Ø©",
"Create new ${0} entry?","Ø¥Ù†Ø´Ø§Ø¡ Ø¥Ø¯Ø®Ø§Ù„ ${0} Ø¬Ø¯ÙŠØ¯ØŸ",
"Create your first purchase invoice from the created supplier","Ø£Ù†Ø´Ø¦ Ø£ÙˆÙ„ ÙØ§ØªÙˆØ±Ø© Ø´Ø±Ø§Ø¡ Ù…Ù† Ø§Ù„Ù…ÙˆØ±Ø¯ Ø§Ù„Ø°ÙŠ ØªÙ… Ø¥Ù†Ø´Ø§Ø¤Ù‡",
"Create your first sales invoice for the created customer","Ø£Ù†Ø´Ø¦ Ø£ÙˆÙ„ ÙØ§ØªÙˆØ±Ø© Ù…Ø¨ÙŠØ¹Ø§Øª Ù„Ù„Ø¹Ù…ÙŠÙ„ Ø§Ù„Ø°ÙŠ ØªÙ… Ø¥Ù†Ø´Ø§Ø¤Ù‡",
"Created","ØªÙ… Ø§Ù„Ø¥Ù†Ø´Ø§Ø¡",
"Created By","ØªÙ… Ø§Ù„Ø¥Ù†Ø´Ø§Ø¡ Ø¨ÙˆØ§Ø³Ø·Ø©",
"Creating Items and Parties","Ø¥Ù†Ø´Ø§Ø¡ Ø§Ù„Ø£ØµÙ†Ø§Ù ÙˆØ§Ù„Ø£Ø·Ø±Ø§Ù",
"Creating Journal Entries","Ø¥Ù†Ø´Ø§Ø¡ Ù‚ÙŠÙˆØ¯ ÙŠÙˆÙ…ÙŠØ©",
"Creating Purchase Invoices","Ø¥Ù†Ø´Ø§Ø¡ ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Credit","Ø§Ù„Ø§Ø¦ØªÙ…Ø§Ù†",
"Credit Card Entry","Ø¥Ø¯Ø®Ø§Ù„ Ø¨Ø·Ø§Ù‚Ø© Ø§Ø¦ØªÙ…Ø§Ù†",
"Credit Note","Ø¥Ø´Ø¹Ø§Ø± Ø¯Ø§Ø¦Ù†",
"Creditors","Ø§Ù„Ø¯Ø§Ø¦Ù†ÙˆÙ†",
"Currency","Ø§Ù„Ø¹Ù…Ù„Ø©",
"Currency Name","Ø§Ø³Ù… Ø§Ù„Ø¹Ù…Ù„Ø©",
"Current","Ø§Ù„Ø­Ø§Ù„ÙŠ",
"Current Assets","Ø§Ù„Ø£ØµÙˆÙ„ Ø§Ù„Ù…ØªØ¯Ø§ÙˆÙ„Ø©",
"Current Liabilities","Ø§Ù„Ø®ØµÙˆÙ… Ø§Ù„Ù…ØªØ¯Ø§ÙˆÙ„Ø©",
"Custom Field","Ø­Ù‚Ù„ Ù…Ø®ØµØµ",
"Custom Fields","Ø­Ù‚ÙˆÙ„ Ù…Ø®ØµØµØ©",
"Custom Form","Ù†Ù…ÙˆØ°Ø¬ Ù…Ø®ØµØµ",
"Custom Hex","Ù‚ÙŠÙ…Ø© Ø³Ø¯Ø§Ø³ÙŠØ© Ù…Ø®ØµØµØ©",
"Customer","Ø§Ù„Ø¹Ù…ÙŠÙ„",
"Customer Created","ØªÙ… Ø¥Ù†Ø´Ø§Ø¡ Ø§Ù„Ø¹Ù…ÙŠÙ„",
"Customer Currency","Ø¹Ù…Ù„Ø© Ø§Ù„Ø¹Ù…ÙŠÙ„",
"Customers","Ø§Ù„Ø¹Ù…Ù„Ø§Ø¡",
"Customizations","Ø§Ù„ØªØ®ØµÙŠØµØ§Øª",
"Customize Form","ØªØ®ØµÙŠØµ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Customize your invoices by adding a logo and address details","Ø®ØµØµ ÙÙˆØ§ØªÙŠØ±Ùƒ Ø¨Ø¥Ø¶Ø§ÙØ© Ø§Ù„Ø´Ø¹Ø§Ø± ÙˆØªÙØ§ØµÙŠÙ„ Ø§Ù„Ø¹Ù†ÙˆØ§Ù†",
"Dashboard","Ù„ÙˆØ­Ø© Ø§Ù„Ù…Ø¹Ù„ÙˆÙ…Ø§Øª",
"Data","Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª",
"Database Error","Ø®Ø·Ø£ ÙÙŠ Ù‚Ø§Ø¹Ø¯Ø© Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª",
"Database file: ${0}","Ù…Ù„Ù Ù‚Ø§Ø¹Ø¯Ø© Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª: ${0}",
"Date","Ø§Ù„ØªØ§Ø±ÙŠØ®",
"Date Format","ØªÙ†Ø³ÙŠÙ‚ Ø§Ù„ØªØ§Ø±ÙŠØ®",
"Date Time","Ø§Ù„ØªØ§Ø±ÙŠØ® ÙˆØ§Ù„ÙˆÙ‚Øª",
"Day","Ø§Ù„ÙŠÙˆÙ…",
"Debit","Ù…Ø¯ÙŠÙ†",
"Debit Note","Ø¥Ø´Ø¹Ø§Ø± Ù…Ø¯ÙŠÙ†",
"Debtors","Ø§Ù„Ù…Ø¯ÙŠÙ†ÙˆÙ†",
"December","Ø¯ÙŠØ³Ù…Ø¨Ø±",
"Decrease print template display scale","ØªÙ‚Ù„ÙŠÙ„ Ù…Ù‚ÙŠØ§Ø³ Ø¹Ø±Ø¶ Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Default","Ø§ÙØªØ±Ø§Ø¶ÙŠ",
"Default Account","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø§ÙØªØ±Ø§Ø¶ÙŠ",
"Default Cash Denominations","Ø§Ù„ÙØ¦Ø§Øª Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ø§Ù„Ø§ÙØªØ±Ø§Ø¶ÙŠØ©",
"Default Location","Ø§Ù„Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ø§ÙØªØ±Ø§Ø¶ÙŠ",
"Defaults","Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ø§ÙØªØ±Ø§Ø¶ÙŠØ©",
"Delete","Ø­Ø°Ù",
"Delete ${0}?","Ø­Ø°Ù ${0}ØŸ",
"Delete Account","Ø­Ø°Ù Ø§Ù„Ø­Ø³Ø§Ø¨",
"Delete Failed","ÙØ´Ù„ Ø§Ù„Ø­Ø°Ù",
"Delete Group","Ø­Ø°Ù Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹Ø©",
"Delivered","ØªÙ… Ø§Ù„ØªØ³Ù„ÙŠÙ…",
"Denomination","Ø§Ù„ÙØ¦Ø©",
"Depreciation","Ø§Ù„Ø¥Ù‡Ù„Ø§Ùƒ",
"Depreciation Entry","Ù‚ÙŠØ¯ Ø§Ù„Ø¥Ù‡Ù„Ø§Ùƒ",
"Description","Ø§Ù„ÙˆØµÙ",
"Details","Ø§Ù„ØªÙØ§ØµÙŠÙ„",
"Difference Amount","Ù…Ø¨Ù„Øº Ø§Ù„ÙØ±Ù‚",
"Direct Expenses","Ø§Ù„Ù…ØµØ±ÙˆÙØ§Øª Ø§Ù„Ù…Ø¨Ø§Ø´Ø±Ø©",
"Direct Income","Ø§Ù„Ø¯Ø®Ù„ Ø§Ù„Ù…Ø¨Ø§Ø´Ø±",
"Directory for database file ${0} does not exist, please select the file manually","Ø¯Ù„ÙŠÙ„ Ù…Ù„Ù Ù‚Ø§Ø¹Ø¯Ø© Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª ${0} ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯ØŒ ÙŠØ±Ø¬Ù‰ ØªØ­Ø¯ÙŠØ¯ Ø§Ù„Ù…Ù„Ù ÙŠØ¯ÙˆÙŠÙ‹Ø§",
"Disabled","Ù…Ø¹Ø·Ù‘Ù„",
"Discount Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ø®ØµÙ…",
"Discount Account is not set.","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ø®ØµÙ….",
"Discount Amount","Ù…Ø¨Ù„Øº Ø§Ù„Ø®ØµÙ…",
"Discount Amount (${0}) cannot be greated than Amount (${1}).","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ù…Ø¨Ù„Øº Ø§Ù„Ø®ØµÙ… (${0}) Ø£ÙƒØ¨Ø± Ù…Ù† Ø§Ù„Ù…Ø¨Ù„Øº (${1}).",
"Discount Percent","Ù†Ø³Ø¨Ø© Ø§Ù„Ø®ØµÙ…",
"Discount Percent (${0}) cannot be greater than 100.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ØªÙƒÙˆÙ† Ù†Ø³Ø¨Ø© Ø§Ù„Ø®ØµÙ… (${0}) Ø£ÙƒØ¨Ø± Ù…Ù† 100.",
"Discounted Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø¨Ø¹Ø¯ Ø§Ù„Ø®ØµÙ…",
"Discounts","Ø§Ù„Ø®ØµÙˆÙ…Ø§Øª",
"Display Doc","Ø¹Ø±Ø¶ Ø§Ù„Ù…Ø³ØªÙ†Ø¯",
"Display Logo in Invoice","Ø¹Ø±Ø¶ Ø§Ù„Ø´Ø¹Ø§Ø± ÙÙŠ Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Display Precision","Ø¯Ù‚Ø© Ø§Ù„Ø¹Ø±Ø¶",
"Display Precision should have a value between 0 and 9.","Ø¯Ù‚Ø© Ø§Ù„Ø¹Ø±Ø¶ ÙŠØ¬Ø¨ Ø£Ù† ØªÙƒÙˆÙ† Ù„Ù‡Ø§ Ù‚ÙŠÙ…Ø© Ø¨ÙŠÙ† 0 Ùˆ 9.",
"Display Scale",,
"Dividends Paid","ØªÙˆØ²ÙŠØ¹Ø§Øª Ø£Ø±Ø¨Ø§Ø­ Ù…Ø¯ÙÙˆØ¹Ø©",
"Doc ${0} ${1} not set",,
Docs,,
Documentation,Ø§Ù„ØªÙˆØ«ÙŠÙ‚,
"Does Not Contain","Ù„Ø§ ÙŠØ­ØªÙˆÙŠ",
Done,,
Dr.,,
"Dr. ${0}",,
Draft,Ù…Ø³ÙˆØ¯Ø©,
Duplicate,ØªÙƒØ±Ø§Ø±,
"Duplicate Entry",,
"Duplicate Template",,
"Duplicate columns found: ${0}",,
"Duties and Taxes","Ø§Ù„Ø±Ø³ÙˆÙ… ÙˆØ§Ù„Ø¶Ø±Ø§Ø¦Ø¨",
"Dynamic Link",,
"Earnest Money","ÙƒØ³Ø¨ Ø§Ù„Ù…Ø§Ù„",
"Electronic Equipments","Ù…Ø¹Ø¯Ø§Øª Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ©",
Email,"Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ",
"Email Address","Ø¹Ù†ÙˆØ§Ù† Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ",
Empty,ÙØ§Ø±Øº,
"Empty file selected",,
"Enable Barcodes","  ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø¨Ø§Ø±ÙƒÙˆØ¯",
"Enable Batches","  ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø¨Ø§ØªØ´ Ù†Ù…Ø¨Ø±",
"Enable Discount Accounting"," ØªÙØ¹ÙŠÙ„ Ø­Ø³Ø§Ø¨ Ø§Ù„Ø®ØµÙ…",
"Enable Inventory"," ØªÙØ¹ÙŠÙ„ Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Enable Invoice Returns",,
"Enable Point of Sale",,
"Enable Price List"," ØªÙØ¹ÙŠÙ„ Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø§Ø³Ø¹Ø§Ø±",
"Enable Serial Number","  ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø³Ø±ÙŠØ§Ù„ Ù†Ù…Ø¨Ø±",
"Enable Stock Returns",,
"Enable UOM Conversion"," ØªÙØ¹ÙŠÙ„ Ø¥Ù…ÙƒØ§Ù†ÙŠØ© ØªØ­ÙˆÙŠÙ„ ÙˆØ­Ø¯Ø§Øª Ø§Ù„Ù‚ÙŠØ§Ø³",
"Enable Pricing Rule","ØªÙØ¹ÙŠÙ„ Ù‚Ø§Ø¹Ø¯Ø© Ø§Ù„ØªØ³Ø¹ÙŠØ±",
"Enable Coupon Code","ØªÙØ¹ÙŠÙ„ Ø±Ù…Ø² Ø§Ù„Ù‚Ø³ÙŠÙ…Ø©",
Enabled,"Ù…ÙØ¹Ù„  ",
"Enabled For","Ù…ÙØ¹Ù„  Ù„ ",
"Enter Country to load States","Ø§Ø®ØªØ§Ø± Ø§Ù„Ø¯ÙˆÙ„Ø© Ø­ØªÙ‰ ÙŠØªÙ… ØªØ­Ù…ÙŠÙ„  Ø§Ù„Ù…Ø¯Ù†",
"Enter State","Ø§Ø¯Ø®Ù„  Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©",
"Enter barcode","Ø£Ø¯Ø®Ù„ Ø§Ù„Ø¨Ø§Ø±ÙƒÙˆØ¯",
"Entertainment Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„ØªØ±ÙÙŠÙ‡",
"Entry","Ø¥Ø¯Ø®Ø§Ù„",
"Entry Currency","Ø¹Ù…Ù„Ø© Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„",
"Entry Label","ØªØ³Ù…ÙŠØ© Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„",
"Entry No","Ø±Ù‚Ù… Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„",
"Entry No.","Ø±Ù‚Ù… Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„.",
"Entry Type","Ù†ÙˆØ¹ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„",
"Entry has Grand Total ${0}. Please verify amounts.","Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„ ÙŠØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹ Ø§Ù„ÙƒÙ„ÙŠ ${0}. ÙŠØ±Ø¬Ù‰ Ø§Ù„ØªØ­Ù‚Ù‚ Ù…Ù† Ø§Ù„Ù…Ø¨Ø§Ù„Øº.",
"Equity","Ø­Ù‚ÙˆÙ‚ Ø§Ù„Ù…Ù„ÙƒÙŠØ©",
"Error","Ø®Ø·Ø£",
"Exchange Gain/Loss","Ù…ÙƒØ§Ø³Ø¨/Ø®Ø³Ø§Ø¦Ø± Ø§Ù„ØµØ±Ù",
"Exchange Rate","Ø³Ø¹Ø± Ø§Ù„ØµØ±Ù",
"Excise Entry","Ø¥Ø¯Ø®Ø§Ù„ Ø§Ù„Ø±Ø³ÙˆÙ… Ø§Ù„Ø¶Ø±ÙŠØ¨ÙŠØ©",
"Existing Company","Ø´Ø±ÙƒØ© Ù…ÙˆØ¬ÙˆØ¯Ø©",
"Expand","ØªÙˆØ³ÙŠØ¹",
"Expected Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ù…ØªÙˆÙ‚Ø¹",
"Expense","Ø§Ù„Ù…ØµØ±ÙˆÙ",
"Expense Account","Ø­Ø³Ø§Ø¨ Ø§Ù„Ù…ØµØ±ÙˆÙ",
"Expenses","Ø§Ù„Ù…ØµØ±ÙˆÙØ§Øª",
"Expenses Included In Valuation","Ø§Ù„Ù…ØµØ±ÙˆÙØ§Øª Ø§Ù„Ù…Ø¯Ø±Ø¬Ø© ÙÙŠ Ø§Ù„ØªÙ‚ÙŠÙŠÙ…",
"Expiry Date","ØªØ§Ø±ÙŠØ® Ø§Ù„Ø§Ù†ØªÙ‡Ø§Ø¡",
"Export","ØªØµØ¯ÙŠØ±",
"Export Failed","ÙØ´Ù„ Ø§Ù„ØªØµØ¯ÙŠØ±",
"Export Format","ØªÙ†Ø³ÙŠÙ‚ Ø§Ù„ØªØµØ¯ÙŠØ±",
"Export Successful","ØªÙ… Ø§Ù„ØªØµØ¯ÙŠØ± Ø¨Ù†Ø¬Ø§Ø­",
"Export Wizard","Ù…Ø¹Ø§Ù„Ø¬ Ø§Ù„ØªØµØ¯ÙŠØ±",
"Failed","ÙØ´Ù„",
"Fax","ÙØ§ÙƒØ³",
"Features","Ø§Ù„Ø®ØµØ§Ø¦Øµ",
"February","ÙØ¨Ø±Ø§ÙŠØ±",
"Field","Ø§Ù„Ø­Ù‚Ù„",
"Fieldname","Ø§Ø³Ù… Ø§Ù„Ø­Ù‚Ù„",
"Fieldname ${0} already exists for ${1}","Ø§Ø³Ù… Ø§Ù„Ø­Ù‚Ù„ ${0} Ù…ÙˆØ¬ÙˆØ¯ Ø¨Ø§Ù„ÙØ¹Ù„ Ù„Ù€ ${1}",
"Fieldname ${0} already used for Custom Field ${1}","Ø§Ø³Ù… Ø§Ù„Ø­Ù‚Ù„ ${0} Ù…Ø³ØªØ®Ø¯Ù… Ø¨Ø§Ù„ÙØ¹Ù„ Ù„Ù„Ø­Ù‚Ù„ Ø§Ù„Ù…Ø®ØµØµ ${1}",
"Fieldtype","Ù†ÙˆØ¹ Ø§Ù„Ø­Ù‚Ù„",
"File ${0} does not exist.","Ø§Ù„Ù…Ù„Ù ${0} ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯.",
"File selection failed","ÙØ´Ù„ Ø§Ø®ØªÙŠØ§Ø± Ø§Ù„Ù…Ù„Ù",
"Fill","Ù…Ù„Ø¡",
"Filter","Ø§Ù„ØªØµÙÙŠØ©",
"Fiscal Year","Ø§Ù„Ø³Ù†Ø© Ø§Ù„Ù…Ø§Ù„ÙŠØ©",
"Fiscal Year End Date","ØªØ§Ø±ÙŠØ® Ù†Ù‡Ø§ÙŠØ© Ø§Ù„Ø³Ù†Ø© Ø§Ù„Ù…Ø§Ù„ÙŠØ©",
"Fiscal Year Start Date","ØªØ§Ø±ÙŠØ® Ø¨Ø¯Ø§ÙŠØ© Ø§Ù„Ø³Ù†Ø© Ø§Ù„Ù…Ø§Ù„ÙŠØ©",
"Fix Failed","ÙØ´Ù„ Ø§Ù„Ø¥ØµÙ„Ø§Ø­",
"Fixed Asset","Ø£ØµÙ„ Ø«Ø§Ø¨Øª",
"Fixed Assets","Ø§Ù„Ø£ØµÙˆÙ„ Ø§Ù„Ø«Ø§Ø¨ØªØ©",
"Float","Ø¹Ø¯Ø¯ Ø¹Ø´Ø±ÙŠ",
"Following cells have errors: ${0}.","Ø§Ù„Ø®Ù„Ø§ÙŠØ§ Ø§Ù„ØªØ§Ù„ÙŠØ© ØªØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ø£Ø®Ø·Ø§Ø¡: ${0}.",
"Following links do not exist: ${absentLinks .map((l) =>","Ø§Ù„Ø±ÙˆØ§Ø¨Ø· Ø§Ù„ØªØ§Ù„ÙŠØ© ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯Ø©: ${absentLinks .map((l) =>",
"Font","Ø§Ù„Ø®Ø·",
"For Purchase","Ù„Ù„Ø§Ø³ØªØ®Ø¯Ø§Ù… ÙÙŠ Ø§Ù„Ø´Ø±Ø§Ø¡",
"For Sales","Ù„Ù„Ø§Ø³ØªØ®Ø¯Ø§Ù… ÙÙŠ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Forbidden Error","Ø®Ø·Ø£ ØºÙŠØ± Ù…Ø³Ù…ÙˆØ­",
"Form Section","Ù‚Ø³Ù… Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Form Tab","ØªØ¨ÙˆÙŠØ¨ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Form Type","Ù†ÙˆØ¹ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Fr","Ø§Ù„Ø¬Ù…Ø¹Ø©",
"Fraction","ÙƒØ³Ø±",
"Fraction Units","ÙˆØ­Ø¯Ø§Øª Ø§Ù„ÙƒØ³Ø±",
"Viti Books does not have access to the selected file: ${0}","Ù„Ø§ ÙŠÙ…Ù„Ùƒ Frappe Books ØµÙ„Ø§Ø­ÙŠØ© Ø§Ù„ÙˆØµÙˆÙ„ Ø¥Ù„Ù‰ Ø§Ù„Ù…Ù„Ù Ø§Ù„Ù…Ø­Ø¯Ø¯: ${0}",
"Freight and Forwarding Charges","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ø´Ø­Ù†",
From,,
"From Account","Ù…Ù† Ø§Ù„Ø­Ø³Ø§Ø¨",
"From Date","Ù…Ù† ØªØ§Ø±ÙŠØ®",
"From Loc.",,
"From Year","Ù…Ù† Ø³Ù†Ø©",
"Full Name","Ø§Ù„Ø§Ø³Ù… Ø§Ù„ÙƒØ§Ù…Ù„",
"Furnitures and Fixtures","Ø§Ù„Ø£Ø«Ø§Ø« ÙˆØ§Ù„ØªØ¬Ù‡ÙŠØ²Ø§Øª",
"Enable Invoice Returns","ØªÙØ¹ÙŠÙ„ Ø¥Ø±Ø¬Ø§Ø¹ Ø§Ù„ÙÙˆØ§ØªÙŠØ±",
"Enable ERPNext Sync","ØªÙØ¹ÙŠÙ„ Ø§Ù„Ù…Ø²Ø§Ù…Ù†Ø© Ù…Ø¹ ERPNext",
"Enable Item Enquiry","ØªÙØ¹ÙŠÙ„ Ø§Ø³ØªØ¹Ù„Ø§Ù… Ø§Ù„ØµÙ†Ù",
"Enable Item Group","ØªÙØ¹ÙŠÙ„ Ù…Ø¬Ù…ÙˆØ¹Ø© Ø§Ù„Ø£ØµÙ†Ø§Ù",
"Enable Partial Payment","ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø¯ÙØ¹ Ø§Ù„Ø¬Ø²Ø¦ÙŠ",
"Enable Form Customization","ØªÙØ¹ÙŠÙ„ ØªØ®ØµÙŠØµ Ø§Ù„Ù†Ù…Ø§Ø°Ø¬",
"Enable Lead","ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø¹Ù…Ù„Ø§Ø¡ Ø§Ù„Ù…Ø­ØªÙ…Ù„ÙŠÙ†",
"Enable Loyalty Program","ØªÙØ¹ÙŠÙ„ Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø§Ù„ÙˆÙ„Ø§Ø¡",
"Enable POS Without Inventory","ØªÙØ¹ÙŠÙ„ Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹ Ø¨Ø¯ÙˆÙ† Ù…Ø®Ø²ÙˆÙ†",
"POS Print Template","Ù‚Ø§Ù„Ø¨ Ø·Ø¨Ø§Ø¹Ø© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Display Amount In Words","Ø¹Ø±Ø¶ Ø§Ù„Ù…Ø¨Ù„Øº Ø¨Ø§Ù„ÙƒÙ„Ù…Ø§Øª",
"Display Description In Invoice","Ø¹Ø±Ø¶ Ø§Ù„ÙˆØµÙ ÙÙŠ Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Display Time In Invoice","Ø¹Ø±Ø¶ Ø§Ù„ÙˆÙ‚Øª ÙÙŠ Ø§Ù„ÙØ§ØªÙˆØ±Ø©",
"Pos Print Width","Ø¹Ø±Ø¶ Ø·Ø¨Ø§Ø¹Ø© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Allow to bypass filters","Ø§Ù„Ø³Ù…Ø§Ø­ Ø¨ØªØ¬Ø§ÙˆØ² Ø¹ÙˆØ§Ù…Ù„ Ø§Ù„ØªØµÙÙŠØ©",
"Theme","Ø§Ù„Ø³Ù…Ø©",
"Dark mode","Ø§Ù„ÙˆØ¶Ø¹ Ø§Ù„Ø¯Ø§ÙƒÙ†",
"GST","Ø¶Ø±ÙŠØ¨Ø© Ø§Ù„Ø³Ù„Ø¹ ÙˆØ§Ù„Ø®Ø¯Ù…Ø§Øª",
"GSTIN No.","Ø±Ù‚Ù… GSTIN",
"GSTR1","Ø¥Ù‚Ø±Ø§Ø± Ø¶Ø±ÙŠØ¨Ø© Ø§Ù„Ø³Ù„Ø¹ ÙˆØ§Ù„Ø®Ø¯Ù…Ø§Øª 1",
"GSTR2","Ø¥Ù‚Ø±Ø§Ø± Ø¶Ø±ÙŠØ¨Ø© Ø§Ù„Ø³Ù„Ø¹ ÙˆØ§Ù„Ø®Ø¯Ù…Ø§Øª 2",
"Gain/Loss on Asset Disposal","Ø§Ù„Ø±Ø¨Ø­ / Ø§Ù„Ø®Ø³Ø§Ø±Ø© Ù…Ù† Ø§Ù„ØªØµØ±Ù ÙÙŠ Ø§Ù„Ø£ØµÙˆÙ„",
"General","Ø¹Ø§Ù…",
"General Ledger","Ø¯ÙØªØ± Ø§Ù„Ø£Ø³ØªØ§Ø° Ø§Ù„Ø¹Ø§Ù…",
"Get Started","Ø§Ø¨Ø¯Ø£",
"Global","Ø¹Ø§Ù„Ù…ÙŠ",
"Go back to the previous page","Ø§Ù„Ø¹ÙˆØ¯Ø© Ø¥Ù„Ù‰ Ø§Ù„ØµÙØ­Ø© Ø§Ù„Ø³Ø§Ø¨Ù‚Ø©",
"Gram","ØºØ±Ø§Ù…",
"Grand Total","Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹ Ø§Ù„ÙƒÙ„ÙŠ",
"Greater Than","Ø£ÙƒØ¨Ø± Ù…Ù†",
"Green","Ø£Ø®Ø¶Ø±",
"Group By","ØªØ¬Ù…ÙŠØ¹ Ø­Ø³Ø¨",
"HSN/SAC","HSN/SAC",
"HSN/SAC Code","Ø±Ù…Ø² HSN/SAC",
"Half Yearly","Ù†ØµÙ Ø³Ù†ÙˆÙŠ",
"Half Years","Ø£Ù†ØµØ§Ù Ø§Ù„Ø³Ù†ÙˆØ§Øª",
"Has Batch","ÙŠØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ø¯ÙØ¹Ø©",
"Has Serial Number","ÙŠØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ø±Ù‚Ù… ØªØ³Ù„Ø³Ù„ÙŠ",
"Height (in cm)","Ø§Ù„Ø§Ø±ØªÙØ§Ø¹ (Ø¨Ø§Ù„Ø³Ù†ØªÙŠÙ…ØªØ±)",
"Help","Ù…Ø³Ø§Ø¹Ø¯Ø©",
"Hex Value","Ù‚ÙŠÙ…Ø© Ø³Ø¯Ø§Ø³ÙŠØ©",
"Hidden values will be visible on Print on.","Ø§Ù„Ù‚ÙŠÙ… Ø§Ù„Ù…Ø®ÙÙŠØ© Ø³ØªØ¸Ù‡Ø± Ø¹Ù†Ø¯ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©.",
"Hide Get Started","Ø¥Ø®ÙØ§Ø¡ Ø§Ù„Ø¨Ø¯Ø¡",
"Hide Group Amounts","Ø¥Ø®ÙØ§Ø¡ Ù…Ø¬Ø§Ù…ÙŠØ¹ Ø§Ù„Ù…Ø¨Ø§Ù„Øº",
"Hide Month/Year","Ø¥Ø®ÙØ§Ø¡ Ø§Ù„Ø´Ù‡Ø±/Ø§Ù„Ø³Ù†Ø©",
